"chain.3.person" "chain.3.q1" "chain.3.q2" "chain.3.q3" "chain.3.q4" "chain.3.q5" "chain.3.q6" "chain.3.q7" "chain.3.q8" "chain.3.q9" "chain.3.q10" "chain.3.q11" "chain.3.q12" "chain.3.ed" "chain.3.marital" "chain.3.working" "chain.3.age" "chain.3.age2" "chain.3.race" "chain.3.eth" "chain.3.children" "chain.3.income" "chain.3.inc.ed" "chain.3.gender" "chain.3.victim" "chain.3.yrs.in.nbh" "chain.3.zip" "chain.3.n.sid" "chain.3.missing_q1" "chain.3.missing_q2" "chain.3.missing_q3" "chain.3.missing_q4" "chain.3.missing_q5" "chain.3.missing_q6" "chain.3.missing_q7" "chain.3.missing_q8" "chain.3.missing_q9" "chain.3.missing_q10" "chain.3.missing_q11" "chain.3.missing_q12" "chain.3.missing_ed" "chain.3.missing_marital" "chain.3.missing_working" "chain.3.missing_age" "chain.3.missing_age2" "chain.3.missing_race" "chain.3.missing_eth" "chain.3.missing_children" "chain.3.missing_income" "chain.3.missing_inc.ed" "chain.3.missing_gender" "chain.3.missing_victim"
"2705" 2705 2 1 2 3 3 1 5 "5" 5 "1" "1" 5 "High school diploma" "Single-never married" "Not working" 22 484 "Black or African American" "Not Hispanic or Latino" 0 "More than $100,000" "0" "Male" "No" 2 "21229" 74 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2706" 2706 2 2 2 2 2 2 1 "1" 1 "1" "1" 2 "Associates degree" "Divorced" "Not working" 59 3481 "Something else" "Not Hispanic or Latino" 0 "Between $10,001 and $25,000" "0" "Male" "No" 43 "21229" 74 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2707" 2707 2 2 2 3 3 2 2 "2" 2 "2" "2" 2 "High school diploma" "Single-never married" "Working full-time" 51 2601 "Black or African American" "Not Hispanic or Latino" 1 "More than $100,000" "0" "Male" "No" 40 "21229" 74 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE
"2708" 2708 2 3 2 4 3 2 3 "2" 2 "2" "2" 2 "Some college" "Separated" "Working full-time" 35 1225 "Black or African American" "Not Hispanic or Latino" 1.30022992488235 "Between $10,001 and $25,000" "0" "Male" "No" 1 "21229" 74 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE FALSE FALSE FALSE
"2709" 2709 1 3 2 3 3 1 1 "1" 2 "2" "2" 2 "Bachelors degree" "Divorced" "Part-time" 65 4225 "Black or African American" "Not Hispanic or Latino" 0.0548748688932693 "Less than $10,000" "0" "Male" "No" 2 "21229" 74 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE FALSE FALSE FALSE
"2710" 2710 2 3 5 5 5 2 2 "2" 2 "2" "2" 2 "High school diploma" "Married" "Working full-time" 44.1786110522521 1718.78006127024 "Black or African American" "Not Hispanic or Latino" 1 "Between $25,001 and $40,000" "0" "Female" "No" 3 "21229" 74 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE TRUE FALSE FALSE FALSE FALSE FALSE TRUE FALSE
"2711" 2711 2 3 5 3 5 2 1 "1" 2 "2" "2" 5 "Bachelors degree" "Single-never married" "Working full-time" 25 625 "White" "Not Hispanic or Latino" 0 "Between $60,001 and $80,000" "0" "Female" "No" 0 "21224" 75 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2712" 2712 2 3 2 3 5 2 3 "2" 5 "2" "2" 5 "Masters graduate or professional degree" "Single-never married" "Working full-time" 27 729 "White" "Not Hispanic or Latino" 0 "Between $40,001 and $60,000" "0" "Female" "No" 0 "21224" 75 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2713" 2713 2 3 2 3 5 2 3 "2" 2 "3" "2" 2 "Masters graduate or professional degree" "Married" "Working full-time" 59 3481 "White" "Not Hispanic or Latino" 0 "More than $100,000" "0" "Male" "Yes" 6 "21224" 75 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2714" 2714 2 3 2 3 2 1 3 "2" 4 "3" "2" 1 "Masters graduate or professional degree" "Married" "Working full-time" 33 1089 "White" "Not Hispanic or Latino" 0 "More than $100,000" "0" "Male" "No" 4 "21224" 75 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2715" 2715 2 2 2 3 5 2 2 "1" 2 "1" "1" 3 "Bachelors degree" "Married" "Working full-time" 39 1521 "White" "Not Hispanic or Latino" 2 "More than $100,000" "0" "Male" "No" 7 "21224" 75 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2716" 2716 1 4 1 4 4 1 1 "1" 1 "1" "1" 1 "Bachelors degree" "Married" "Working full-time" 39 1521 "White" "Not Hispanic or Latino" 2 "More than $100,000" "0" "Male" "Yes" 4 "21224" 75 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2717" 2717 2 3 2 3 3 5 2 "1" 3 "2" "2" 2 "Masters graduate or professional degree" "Single-never married" "Working full-time" 31 961 "White" "Not Hispanic or Latino" 0 "Between $60,001 and $80,000" "0" "Female" "No" 4 "21224" 75 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2718" 2718 2 2 4 1 1 3 4 "2" 4 "4" "1" 1 "Some middle school or high school" "Married" "Not working" 60 3600 "Black or African American" "Not Hispanic or Latino" 2 "Less than $10,000" "0" "Male" "No" 45 "21217" 76 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2719" 2719 2 3 2 3 3 2 2 "2" 3 "2" "3" 3 "Some college" "Single-never married" "Other" 39 1521 "Black or African American" "Not Hispanic or Latino" 3 "dontknow" "0" "Female" "No" 1 "21217" 76 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2720" 2720 2 3 2 3 3 2 1 "1" 1 "1" "1" 1 "Some college" "Single-never married" "Working full-time" 38 1444 "Black or African American" "Not Hispanic or Latino" 2 "Between $60,001 and $80,000" "0" "Female" "No" 3 "21217" 76 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2721" 2721 1 3 3 3 3 1 2 "2" 2 "2" "2" 1 "Some middle school or high school" "Single-never married" "Not working" 50 2500 "Black or African American" "Not Hispanic or Latino" 3 "Between $10,001 and $25,000" "0" "Female" "No" 2 "21217" 76 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2722" 2722 1 3 5 5 5 1 5 "5" 5 "4" "5" 5 "Some middle school or high school" "Widowed" "Retired" 75 5625 "Black or African American" "Not Hispanic or Latino" 0.667855636783628 "Less than $10,000" "0" "Female" "No" 30 "21217" 76 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE FALSE FALSE FALSE
"2723" 2723 2 3 2 3 3 1 2 "2" 2 "1" "1" 1 "Some college" "Single-never married" "Retired" 64 4096 "Black or African American" "Not Hispanic or Latino" 0 "Between $25,001 and $40,000" "0" "Female" "No" 15 "21217" 76 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2724" 2724 2 5 2 5 5 2 5 "1" 2 "1" "1" 1 "Some college" "Divorced" "Not working" 30 900 "Black or African American" "Not Hispanic or Latino" 3 "dontknow" "0" "Female" "No" 1 "21217" 76 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2725" 2725 2 3 2 3 3 2 2 "4" 3 "3" "4" 2 "Associates degree" "Single-never married" "Not working" 50 2500 "Black or African American" "Not Hispanic or Latino" 0 "Less than $10,000" "0" "Female" "No" 7 "21217" 77 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2726" 2726 2 3 2 3 2 2 2 "2" 2 "2" "2" 2 "Some middle school or high school" "Single-never married" "Not working" 50 2500 "Black or African American" "Not Hispanic or Latino" 1 "Less than $10,000" "0" "Female" "No" 9 "21217" 77 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2727" 2727 2 3 2 3 3 2 1 "1" 1 "1" "1" 3 "Some middle school or high school" "Single-never married" "Not working" 46 2116 "Black or African American" "Not Hispanic or Latino" 0 "Between $10,001 and $25,000" "0" "Female" "No" 7 "21217" 77 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2728" 2728 3 3 3 2 3 4 2 "2" 2 "2" "2" 2 "High school diploma" "Single-never married" "Not working" 47 2209 "Black or African American" "Not Hispanic or Latino" 1 "Less than $10,000" "0" "Female" "No" 3 "21217" 77 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2729" 2729 2 3 3 2 3 2 3 "2" 2 "2" "2" 2 "High school diploma" "Single-never married" "Working full-time" 21 441 "Black or African American" "Not Hispanic or Latino" 2 "Between $10,001 and $25,000" "0" "Male" "No" 1 "21217" 77 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2730" 2730 1 3 5 4 4 2 4 "2" 2 "1" "1" 5 "Some college" "Single-never married" "Not working" 51 2601 "Black or African American" "Not Hispanic or Latino" 0 "dontknow" "0" "Male" "No" 1 "21217" 77 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2731" 2731 2 3 2 3 3 2 4 "2" 2 "3" "2" 1 "Some college" "Divorced" "Working full-time" 39 1521 "Black or African American" "Not Hispanic or Latino" 0 "Between $25,001 and $40,000" "0" "Male" "No" 5 "21217" 77 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2732" 2732 2 3 2 3 5 2 2 "1" 1 "1" "1" 1 "Some college" "Widowed" "Retired" 70 4900 "Black or African American" "Not Hispanic or Latino" 1 "Between $25,001 and $40,000" "0" "Female" "No" 3 "21217" 77 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2733" 2733 2 3 2 3 2 2 3 "2" 2 "2" "2" 2 "Some college" "Single-never married" "Part-time" 37 1369 "Black or African American" "Not Hispanic or Latino" 0 "Less than $10,000" "0" "Female" "No" 13 "21215" 78 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2734" 2734 2 2 4 2 2 3 3 "3" 3 "3" "2" 2 "Some middle school or high school" "Married" "Part-time" 24 576 "Black or African American" "Not Hispanic or Latino" 3 "Less than $10,000" "0" "Male" "Yes" 0 "21215" 78 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2735" 2735 2 3 5 3 3 1 5 "2" 2 "1" "2" 2 "Some middle school or high school" "Single-never married" "Not working" 40 1600 "Black or African American" "Not Hispanic or Latino" 2 "Less than $10,000" "0" "Female" "No" 3 "21215" 78 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2736" 2736 3 3 3 3 3 3 3 "3" 3 "3" "3" 3 "Some college" "Single-never married" "Not working" 46 2116 "Black or African American" "Not Hispanic or Latino" 1 "dontknow" "0" "Female" "No" 4 "21215" 78 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2737" 2737 5 3 5 3 5 2 2 "2" 1 "5" "1" 5 "High school diploma" "Married" "Working full-time" 40 1600 "Black or African American" "Not Hispanic or Latino" 0 "Refused" "2" "Male" "No" 0 "21215" 78 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2738" 2738 3 2 2 3 3 2 1 "1" 1 "1" "1" 1 "Bachelors degree" "Single-never married" "Working full-time" 34 1156 "Something else" "Not Hispanic or Latino" 0.656103314361513 "Between $40,001 and $60,000" "0" "Male" "No" 7 "21215" 78 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE FALSE FALSE FALSE
"2739" 2739 2 3 3 3 2 2 1 "1" 2 "2" "2" 1 "Some college" "Married" "Working full-time" 51 2601 "Black or African American" "Not Hispanic or Latino" 1 "Between $25,001 and $40,000" "0" "Male" "No" 2 "21215" 78 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2740" 2740 2 3 3 3 3 2 2 "2" 2 "2" "2" 3 "Some middle school or high school" "Single-never married" "Part-time" 31 961 "Black or African American" "Not Hispanic or Latino" 2 "Between $40,001 and $60,000" "0" "Female" "No" 2 "21215" 78 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2741" 2741 2 3 5 3 5 2 1 "1" 2 "1" "1" 5 "Some college" "Single-never married" "Not working" 29 841 "Black or African American" "Not Hispanic or Latino" 0 "dontknow" "0" "Female" "No" 18 "21217" 79 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2742" 2742 2 3 2 3 3 2 2 "3" 2 "2" "2" 2 "High school diploma" "Single-never married" "Other" 46 2116 "Black or African American" "Not Hispanic or Latino" 0 "Between $10,001 and $25,000" "0" "Female" "No" 2 "21217" 79 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2743" 2743 2 3 2 3 3 5 3 "2" 5 "3" "2" 2 "Some middle school or high school" "Single-never married" "Not working" 60 3600 "Black or African American" "Not Hispanic or Latino" 1 "dontknow" "0" "Male" "No" 13 "21217" 79 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2744" 2744 2 3 2 3 2 2 2 "1" 2 "2" "1" 1 "High school diploma" "Single-never married" "Not working" 49 2401 "Black or African American" "Not Hispanic or Latino" 0 "Refused" "2" "Female" "No" 5 "21217" 79 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2745" 2745 2 3 2 3 3 2 1 "5" 1 "1" "1" 1 "High school diploma" "Married" "Working full-time" 38 1444 "Black or African American" "Hispanic or Latino" 0 "Between $40,001 and $60,000" "0" "Female" "No" 3 "21217" 79 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE FALSE FALSE FALSE FALSE FALSE
"2746" 2746 2 3 2 3 3 2 2 "2" 2 "2" "2" 2 "High school diploma" "Single-never married" "Retired" 49 2401 "Black or African American" "Not Hispanic or Latino" 0 "Between $10,001 and $25,000" "0" "Male" "Yes" 9 "21217" 79 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2747" 2747 2 5 5 5 5 5 5 "5" 5 "5" "5" 5 "Some college" "Single-never married" "Not working" 29 841 "Black or African American" "Not Hispanic or Latino" 0 "Less than $10,000" "0" "Female" "No" 12 "21217" 79 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2748" 2748 2 3 5 3 3 2 2 "2" 2 "2" "2" 2 "High school diploma" "Single-never married" "Working full-time" 35 1225 "Black or African American" "Not Hispanic or Latino" 4 "Refused" "2" "Male" "No" 5 "21217" 79 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2749" 2749 2 3 2 3 3 2 2 "2" 2 "2" "2" 2 "High school diploma" "Single-never married" "Working full-time" 44 1936 "Black or African American" "Not Hispanic or Latino" 3 "Between $10,001 and $25,000" "0" "Female" "No" 4 "21217" 79 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2750" 2750 2 3 3 3 3 2 2 "2" 2 "2" "2" 2 "High school diploma" "Single-never married" "Not working" 56 3136 "Black or African American" "Not Hispanic or Latino" 0.563147631483003 "Between $25,001 and $40,000" "0" "Female" "No" 3 "21217" 80 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE FALSE FALSE FALSE
"2751" 2751 2 3 2 3 3 2 2 "2" 2 "2" "2" 2 "High school diploma" "Single-never married" "Not working" 29 841 "Black or African American" "Not Hispanic or Latino" 2 "Less than $10,000" "0" "Female" "No" 1 "21217" 80 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2752" 2752 3 2 3 5 2 3 3 "3" 3 "3" "3" 3 "Some middle school or high school" "Single-never married" "Working full-time" 38 1444 "Black or African American" "Not Hispanic or Latino" 1 "Between $25,001 and $40,000" "0" "Female" "No" 3 "21217" 80 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2753" 2753 3 2 5 5 3 3 3 "3" 5 "2" "2" 2 "High school diploma" "Widowed" "Not working" 65 4225 "Black or African American" "Not Hispanic or Latino" 1 "Less than $10,000" "0" "Male" "Yes" 6 "21217" 80 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2754" 2754 1 3 5 5 5 2 4 "4" 4 "4" "4" 4 "High school diploma" "Divorced" "Working full-time" 51 2601 "Black or African American" "Not Hispanic or Latino" 1 "Between $40,001 and $60,000" "0" "Male" "No" 1 "21217" 80 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2755" 2755 3 3 3 5 2 3 3 "3" 3 "3" "3" 3 "High school diploma" "Single-never married" "Working full-time" 61 3721 "Black or African American" "Not Hispanic or Latino" 0 "Between $25,001 and $40,000" "0" "Female" "No" 2 "21217" 80 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2756" 2756 1 4 2 3 3 2 1 "1" 1 "1" "1" 2 "Some middle school or high school" "Married" "Not working" 42 1764 "Black or African American" "Not Hispanic or Latino" 0 "Less than $10,000" "0" "Female" "No" 2 "21217" 80 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2757" 2757 2 3 2 3 3 2 2 "2" 2 "2" "2" 2 "High school diploma" "Widowed" "Retired" 80 6400 "Black or African American" "Not Hispanic or Latino" 0 "Less than $10,000" "0" "Female" "No" 27 "21217" 80 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2758" 2758 2 2 5 5 5 2 5 "5" 5 "2" "2" 2 "Some middle school or high school" "Single-never married" "Not working" 60 3600 "Black or African American" "Not Hispanic or Latino" 0 "Refused" "1" "Male" "No" 0 "21217" 81 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2759" 2759 5 2 5 3 5 2 5 "2" 5 "2" "2" 5 "Bachelors degree" "Divorced" "Working full-time" 39 1521 "Black or African American" "Not Hispanic or Latino" 2 "Refused" "5" "Female" "Yes" 0 "21217" 81 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2760" 2760 2 3 2 3 2 1 1 "1" 1 "1" "1" 2 "High school diploma" "Single-never married" "Not working" 52 2704 "Black or African American" "Not Hispanic or Latino" 3 "Less than $10,000" "0" "Female" "No" 8 "21217" 81 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2761" 2761 2 3 5 5 5 2 2 "2" 2 "3" "2" 2 "Associates degree" "Widowed" "Not working" 52 2704 "Black or African American" "Not Hispanic or Latino" 0 "Refused" "4" "Female" "Yes" 0 "21217" 81 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2762" 2762 3 4 2 2 5 1 1 "1" 1 "1" "1" 1 "High school diploma" "Single-never married" "Not working" 27 729 "Black or African American" "Not Hispanic or Latino" 1 "dontknow" "0" "Male" "No" -99 "21217" 81 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2763" 2763 2 3 3 3 2 2 2 "2" 2 "2" "2" 2 "Bachelors degree" "Married" "Part-time" 61 3721 "Black or African American" "Not Hispanic or Latino" 0 "Refused" "5" "Male" "No" 7 "21217" 81 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2764" 2764 2 3 5 5 5 2 2 "2" 2 "2" "2" 1 "High school diploma" "Single-never married" "Other" 55 3025 "Black or African American" "Not Hispanic or Latino" 0 "Between $10,001 and $25,000" "0" "Male" "No" 0 "21217" 81 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2765" 2765 2 3 2 3 2 2 5 "2" 2 "2" "2" 1 "Some middle school or high school" "Single-never married" "Working full-time" 56 3136 "Black or African American" "Not Hispanic or Latino" 1 "Less than $10,000" "0" "Female" "No" 3 "21217" 81 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2766" 2766 2 3 2 5 5 2 5 "4" 2 "1" "3" 5 "Some college" "Single-never married" "Working full-time" 40 1600 "Black or African American" "dontknow" 2 "Between $80,001 and $100,000" "0" "Male" "No" 0 "21217" 82 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"2767" 2767 2 3 3 3 2 3 3 "2" 3 "3" "2" 3 "Some middle school or high school" "Single-never married" "Not working" 29 841 "American Indian or Alaskan Native" "Not Hispanic or Latino" 3 "Less than $10,000" "0" "Female" "No" 1 "21217" 82 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
